4.127477295696735382e-04,6.459639407694339752e-04,1.298073329962790012e-03,4.131167661398649216e-04,6.727777654305100441e-04,3.273724578320980072e-04,2.839657245203852654e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.442856389796361327e-05
4.621071566361933947e-04,5.272454582154750824e-04,1.218360266648232937e-04,2.055121003650128841e-04,4.106897395104169846e-04,3.597780887503176928e-04,3.223142703063786030e-04
1.008458930300548673e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,4.891827120445668697e-04,1.196006851387210190e-04
1.051244253176264465e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.598866947460919619e-04,3.025448558346965910e-09,2.074342475566481880e-09,1.703300367807969451e-04
1.350780803477391601e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.834471913753077388e-04,3.025448558346965910e-09,2.748640545178204775e-04,4.507188859861344099e-04
3.726682625710964203e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.730825897539034486e-04,3.603464283514767885e-04,3.255860065110027790e-04,3.643065283540636301e-04
2.566044277045875788e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,1.440923078916966915e-04,2.840984379872679710e-04,4.135745402891188860e-04
1.031237043207511306e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.677305595483630896e-05,1.442463690182194114e-04,3.559551551006734371e-04
1.000109332380816340e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,4.904326051473617554e-04,1.195844815811142325e-04
4.383773775771260262e-04,3.320191171951591969e-04,4.494424832302001960e-09,4.136494535487145185e-04,3.025448558346965910e-09,3.461852902546525002e-04,3.090536920353770256e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.737089329864829779e-05
3.998960310127586126e-04,6.396831595338881016e-04,7.102299714460968971e-04,4.280933644622564316e-04,4.689879715442657471e-04,3.338190144859254360e-04,3.034978872165083885e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.081765165319666266e-05
4.033032164443284273e-04,6.655850447714328766e-04,1.111569115892052650e-03,4.172383050899952650e-04,6.974895950406789780e-04,3.286763094365596771e-04,2.854156773537397385e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,3.763629647437483072e-04
4.051630385220050812e-04,6.302534602582454681e-04,9.161070920526981354e-04,4.224617732688784599e-04,7.195016369223594666e-04,3.361636481713503599e-04,2.848029835149645805e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.817598578985780478e-04
4.058301565237343311e-04,8.748647524043917656e-04,2.921292616520076990e-04,4.159689997322857380e-04,5.833550239913165569e-04,3.477552090771496296e-04,2.885367430280894041e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,1.412811252521350980e-04
4.708456981461495161e-04,5.107616307213902473e-04,5.203397813602350652e-05,2.473086351528763771e-04,1.555662456667050719e-04,3.632656007539480925e-04,3.527381923049688339e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.353694748715497553e-05
1.249442284461110830e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.614928041817620397e-04,3.025448558346965910e-09,7.493753219023346901e-05,7.645873847650364041e-05
4.722249868791550398e-04,2.616690180730074644e-04,4.494424832302001960e-09,2.213250554632395506e-04,2.055780933005735278e-04,3.842089499812573195e-04,3.605813253670930862e-04
4.312004894018173218e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.735316182021051645e-04,2.747427497524768114e-04,3.306148864794522524e-04,3.749790193978697062e-04
4.886249662376940250e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.783660554792732000e-04,3.848361666314303875e-04,3.458053688518702984e-04,3.584316000342369080e-04
2.644984342623502016e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,2.585504844319075346e-04,3.457467246334999800e-04,3.817402466665953398e-04
