6.266556664024635070e-01,5.362390299940431593e-01,3.769294806149047217e-01,5.487354985960737341e-01,5.970400474117923961e-01,6.003531172480451872e-01,6.003200928145242532e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,5.939056605289880775e-01
6.276874813416241095e-01,7.443618413663000144e-01,1.201956974486262097e-01,5.403020365663482316e-01,4.840660442017397092e-01,6.210544326978941765e-01,6.081902732101184261e-01
7.282454140457913505e-01,4.345717059672909999e-01,2.140922226591650962e-02,3.212291284195233354e-01,1.290883493827917894e-01,6.487543700455448148e-01,7.435168751756421335e-01
7.303787258683505090e-01,2.226360492705085903e-01,1.849217446735881880e-06,2.874790628313901863e-01,1.705880129696561720e-01,6.861570013610539531e-01,7.600489715381920641e-01
6.669271486976678931e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.254001783392373948e-01,2.279806131364861543e-01,5.904436091952899313e-01,7.903970560638472476e-01
7.557441689536869012e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.316796277890455780e-01,3.193357615615751710e-01,6.175722219837083138e-01,7.555176871554982743e-01
4.090931966294825695e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.145443256305270829e-01,6.174674895431284671e-01,8.046486644262582644e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,7.078496626367979383e-01,1.636299370519303242e-01
8.569761889414214684e-01,1.904481287424704961e-01,1.849217446735881880e-06,5.530499502588670513e-01,2.510507076042036319e-06,7.263759737648095571e-01,6.544012884689719423e-01
6.440407263055281106e-01,5.861065113513970193e-01,1.715409692212336856e-01,5.575211329879352640e-01,4.701843775825685356e-01,6.023017643595972581e-01,6.278154508920582577e-01
6.383664643669584304e-01,4.984591822968801877e-01,5.099357773820277773e-01,5.367321519757565218e-01,6.399263223837660108e-01,5.893966486242731007e-01,5.922374087757256156e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,7.935551644795988402e-01
6.151321274095638003e-01,4.280283813153369366e-01,7.535501102149790853e-01,5.475744941321492032e-01,6.113808104924189912e-01,5.732442035142073511e-01,6.044451418839098533e-01
6.278845083893820345e-01,6.401728596193835275e-01,1.920542113042920107e-01,5.418601611101609983e-01,7.285931362060229510e-01,6.109052614771421919e-01,5.834197345090886833e-01
